track_id,file_name,audio_path,status,error_type,error_message,duration_sec,sample_rate_hz,n_samples,peak_amplitude,waveform_rms,n_fft,hop_length,elapsed_sec
671,671.mp3,data_raw/PMEmo/chorus/671.mp3,ok,,,30.040816326530614,22050,662400,1.0312367677688599,0.3245751308369086,2048,512,0.8711
672,672.mp3,data_raw/PMEmo/chorus/672.mp3,ok,,,23.04,22050,508032,0.8861547708511353,0.27247709614086896,2048,512,0.6717
673,673.mp3,data_raw/PMEmo/chorus/673.mp3,ok,,,65.04489795918367,22050,1434240,1.0727474689483643,0.19861160810288825,2048,512,1.8985
674,674.mp3,data_raw/PMEmo/chorus/674.mp3,ok,,,44.04244897959184,22050,971136,1.0212888717651367,0.2972401895129053,2048,512,1.3608
675,675.mp3,data_raw/PMEmo/chorus/675.mp3,ok,,,48.03918367346939,22050,1059264,1.058089256286621,0.2458759567814225,2048,512,1.4063
676,676.mp3,data_raw/PMEmo/chorus/676.mp3,ok,,,25.05142857142857,22050,552384,1.2815136909484863,0.3489227471992664,2048,512,0.7518
677,677.mp3,data_raw/PMEmo/chorus/677.mp3,ok,,,30.040816326530614,22050,662400,0.9838286638259888,0.3488791512043826,2048,512,0.8875
678,678.mp3,data_raw/PMEmo/chorus/678.mp3,ok,,,59.010612244897956,22050,1301184,1.0428284406661987,0.24059565648791878,2048,512,1.7676
679,679.mp3,data_raw/PMEmo/chorus/679.mp3,ok,,,48.03918367346939,22050,1059264,0.7733361721038818,0.09618531722175373,2048,512,1.4527
681,681.mp3,data_raw/PMEmo/chorus/681.mp3,ok,,,38.034285714285716,22050,838656,1.1206698417663574,0.31140995829773854,2048,512,1.1404
682,682.mp3,data_raw/PMEmo/chorus/682.mp3,ok,,,55.04,22050,1213632,0.9842896461486816,0.32022884742412316,2048,512,1.6892
683,683.mp3,data_raw/PMEmo/chorus/683.mp3,ok,,,45.03510204081633,22050,993024,0.9612643718719482,0.16855122728316757,2048,512,1.3503
684,684.mp3,data_raw/PMEmo/chorus/684.mp3,ok,,,37.04163265306122,22050,816768,0.9603012800216675,0.2560955494807069,2048,512,1.0946
685,685.mp3,data_raw/PMEmo/chorus/685.mp3,ok,,,31.0334693877551,22050,684288,1.0211224555969238,0.29272855341822995,2048,512,0.9401
686,686.mp3,data_raw/PMEmo/chorus/686.mp3,ok,,,38.034285714285716,22050,838656,0.9730406999588013,0.2544424873657398,2048,512,1.1382
687,687.mp3,data_raw/PMEmo/chorus/687.mp3,ok,,,15.046530612244897,22050,331776,1.0656898021697998,0.30715303831643814,2048,512,0.4739
688,688.mp3,data_raw/PMEmo/chorus/688.mp3,ok,,,17.03183673469388,22050,375552,1.012168526649475,0.31231962997383383,2048,512,0.5196
689,689.mp3,data_raw/PMEmo/chorus/689.mp3,ok,,,48.03918367346939,22050,1059264,1.0559728145599365,0.22435435199022172,2048,512,1.4594
692,692.mp3,data_raw/PMEmo/chorus/692.mp3,ok,,,16.03918367346939,22050,353664,1.0320422649383545,0.3233730887469277,2048,512,0.4987
693,693.mp3,data_raw/PMEmo/chorus/693.mp3,ok,,,21.02857142857143,22050,463680,1.1391667127609253,0.33462552582763744,2048,512,0.6336
694,694.mp3,data_raw/PMEmo/chorus/694.mp3,ok,,,26.04408163265306,22050,574272,1.0645968914031982,0.25619009779835195,2048,512,0.7823
697,697.mp3,data_raw/PMEmo/chorus/697.mp3,ok,,,36.04897959183673,22050,794880,1.0868383646011353,0.25125626136797286,2048,512,1.0639
698,698.mp3,data_raw/PMEmo/chorus/698.mp3,ok,,,51.04326530612245,22050,1125504,1.168513298034668,0.23742284783255838,2048,512,1.4988
699,699.mp3,data_raw/PMEmo/chorus/699.mp3,ok,,,57.05142857142857,22050,1257984,1.116321086883545,0.2557433381535761,2048,512,1.7342
700,700.mp3,data_raw/PMEmo/chorus/700.mp3,ok,,,22.04734693877551,22050,486144,0.8603916168212891,0.18149989935474914,2048,512,0.6616
703,703.mp3,data_raw/PMEmo/chorus/703.mp3,ok,,,32.02612244897959,22050,706176,1.0946612358093262,0.3059925387299377,2048,512,0.9599
704,704.mp3,data_raw/PMEmo/chorus/704.mp3,ok,,,40.04571428571428,22050,883008,0.9599364399909973,0.22780794719619957,2048,512,1.2193
705,705.mp3,data_raw/PMEmo/chorus/705.mp3,ok,,,47.0465306122449,22050,1037376,0.9419379234313965,0.22790992300654744,2048,512,1.4121
706,706.mp3,data_raw/PMEmo/chorus/706.mp3,ok,,,32.02612244897959,22050,706176,1.0029855966567993,0.24711397254887266,2048,512,1.0166
707,707.mp3,data_raw/PMEmo/chorus/707.mp3,ok,,,39.0269387755102,22050,860544,1.132551670074463,0.28434097989384255,2048,512,1.1308
708,708.mp3,data_raw/PMEmo/chorus/708.mp3,ok,,,34.037551020408166,22050,750528,1.1381105184555054,0.27161357943152603,2048,512,0.9807
710,710.mp3,data_raw/PMEmo/chorus/710.mp3,ok,,,42.031020408163265,22050,926784,1.0728507041931152,0.306217946211472,2048,512,1.2315
711,711.mp3,data_raw/PMEmo/chorus/711.mp3,ok,,,37.04163265306122,22050,816768,0.9592853784561157,0.1957588002532944,2048,512,1.0765
713,713.mp3,data_raw/PMEmo/chorus/713.mp3,ok,,,37.04163265306122,22050,816768,1.093082070350647,0.2852058290329837,2048,512,1.079
715,715.mp3,data_raw/PMEmo/chorus/715.mp3,ok,,,56.03265306122449,22050,1235520,0.8716434240341187,0.2065866661296652,2048,512,1.6295
716,716.mp3,data_raw/PMEmo/chorus/716.mp3,ok,,,62.04081632653061,22050,1368000,1.0524873733520508,0.2664569123689876,2048,512,1.7966
717,717.mp3,data_raw/PMEmo/chorus/717.mp3,ok,,,32.02612244897959,22050,706176,0.9054564237594604,0.25611266910324076,2048,512,0.9422
718,718.mp3,data_raw/PMEmo/chorus/718.mp3,ok,,,49.031836734693876,22050,1081152,0.985089123249054,0.2990562317484955,2048,512,1.4418
719,719.mp3,data_raw/PMEmo/chorus/719.mp3,ok,,,35.030204081632654,22050,772416,0.966783881187439,0.24269389392672375,2048,512,1.0289
720,720.mp3,data_raw/PMEmo/chorus/720.mp3,ok,,,34.037551020408166,22050,750528,0.951748251914978,0.26204383318976265,2048,512,0.997
722,722.mp3,data_raw/PMEmo/chorus/722.mp3,ok,,,32.02612244897959,22050,706176,0.872242271900177,0.2238231832084266,2048,512,0.9296
726,726.mp3,data_raw/PMEmo/chorus/726.mp3,ok,,,45.03510204081633,22050,993024,1.076535701751709,0.30635500989632325,2048,512,1.3165
727,727.mp3,data_raw/PMEmo/chorus/727.mp3,ok,,,32.02612244897959,22050,706176,1.0070977210998535,0.2755861751562433,2048,512,0.9186
728,728.mp3,data_raw/PMEmo/chorus/728.mp3,ok,,,42.031020408163265,22050,926784,0.9669520854949951,0.253943446643846,2048,512,1.2086
729,729.mp3,data_raw/PMEmo/chorus/729.mp3,ok,,,35.030204081632654,22050,772416,1.045401930809021,0.2841035225887593,2048,512,1.0032
730,730.mp3,data_raw/PMEmo/chorus/730.mp3,ok,,,56.03265306122449,22050,1235520,0.9232298135757446,0.2675104472724493,2048,512,1.5937
731,731.mp3,data_raw/PMEmo/chorus/731.mp3,ok,,,44.04244897959184,22050,971136,1.0292962789535522,0.26549389045115207,2048,512,1.2943
732,732.mp3,data_raw/PMEmo/chorus/732.mp3,ok,,,33.04489795918367,22050,728640,1.0115939378738403,0.17129149095055396,2048,512,0.9532
733,733.mp3,data_raw/PMEmo/chorus/733.mp3,ok,,,27.036734693877552,22050,596160,0.9788548946380615,0.26601281936847077,2048,512,0.7816
734,734.mp3,data_raw/PMEmo/chorus/734.mp3,ok,,,32.02612244897959,22050,706176,0.9493829011917114,0.25991239344777384,2048,512,0.9498
736,736.mp3,data_raw/PMEmo/chorus/736.mp3,ok,,,45.03510204081633,22050,993024,1.0489275455474854,0.2777848386293585,2048,512,1.3017
738,738.mp3,data_raw/PMEmo/chorus/738.mp3,ok,,,30.040816326530614,22050,662400,0.9694334268569946,0.2813775193016951,2048,512,0.8807
739,739.mp3,data_raw/PMEmo/chorus/739.mp3,ok,,,39.0269387755102,22050,860544,1.1051998138427734,0.2859377459538326,2048,512,1.1428
740,740.mp3,data_raw/PMEmo/chorus/740.mp3,ok,,,42.031020408163265,22050,926784,1.0902400016784668,0.31153602856346474,2048,512,1.2326
741,741.mp3,data_raw/PMEmo/chorus/741.mp3,ok,,,32.02612244897959,22050,706176,0.9932829737663269,0.28837441602739655,2048,512,0.9395
742,742.mp3,data_raw/PMEmo/chorus/742.mp3,ok,,,36.04897959183673,22050,794880,0.9994982481002808,0.3162499793954394,2048,512,1.0468
743,743.mp3,data_raw/PMEmo/chorus/743.mp3,ok,,,34.037551020408166,22050,750528,1.1152124404907227,0.3150376793428643,2048,512,0.9934
744,744.mp3,data_raw/PMEmo/chorus/744.mp3,ok,,,61.04816326530612,22050,1346112,1.0094599723815918,0.2574519867209874,2048,512,1.795
745,745.mp3,data_raw/PMEmo/chorus/745.mp3,ok,,,35.030204081632654,22050,772416,1.0112273693084717,0.25504213867679615,2048,512,1.0418
746,746.mp3,data_raw/PMEmo/chorus/746.mp3,ok,,,45.03510204081633,22050,993024,0.9469329118728638,0.2278741717809497,2048,512,1.3163
747,747.mp3,data_raw/PMEmo/chorus/747.mp3,ok,,,38.034285714285716,22050,838656,0.9109694957733154,0.2415526496047344,2048,512,1.1197
748,748.mp3,data_raw/PMEmo/chorus/748.mp3,ok,,,27.036734693877552,22050,596160,0.982997715473175,0.23501576595575452,2048,512,0.7819
749,749.mp3,data_raw/PMEmo/chorus/749.mp3,ok,,,46.027755102040814,22050,1014912,1.0216267108917236,0.30447287945082396,2048,512,1.3282
750,750.mp3,data_raw/PMEmo/chorus/750.mp3,ok,,,49.031836734693876,22050,1081152,1.0046275854110718,0.4022020646301848,2048,512,1.4053
751,751.mp3,data_raw/PMEmo/chorus/751.mp3,ok,,,60.02938775510204,22050,1323648,0.915990948677063,0.20805967297300668,2048,512,1.7513
752,752.mp3,data_raw/PMEmo/chorus/752.mp3,ok,,,41.03836734693878,22050,904896,0.6794388294219971,0.1683298376594738,2048,512,1.2157
753,753.mp3,data_raw/PMEmo/chorus/753.mp3,ok,,,29.048163265306123,22050,640512,1.057989478111267,0.3544454688781345,2048,512,0.8817
754,754.mp3,data_raw/PMEmo/chorus/754.mp3,ok,,,53.02857142857143,22050,1169280,1.0144507884979248,0.22726311416983636,2048,512,1.5647
755,755.mp3,data_raw/PMEmo/chorus/755.mp3,ok,,,35.030204081632654,22050,772416,0.8908385038375854,0.14861946048098407,2048,512,0.9944
757,757.mp3,data_raw/PMEmo/chorus/757.mp3,ok,,,38.034285714285716,22050,838656,0.9455353021621704,0.25291138153716824,2048,512,1.1072
758,758.mp3,data_raw/PMEmo/chorus/758.mp3,ok,,,16.03918367346939,22050,353664,0.9066615700721741,0.2828967846450689,2048,512,0.4628
759,759.mp3,data_raw/PMEmo/chorus/759.mp3,ok,,,16.03918367346939,22050,353664,0.9066615700721741,0.2828967846450689,2048,512,0.4593
760,760.mp3,data_raw/PMEmo/chorus/760.mp3,ok,,,26.04408163265306,22050,574272,1.1135737895965576,0.3155852666245436,2048,512,0.7668
761,761.mp3,data_raw/PMEmo/chorus/761.mp3,ok,,,35.030204081632654,22050,772416,1.031609296798706,0.24923811895046305,2048,512,1.0132
763,763.mp3,data_raw/PMEmo/chorus/763.mp3,ok,,,41.03836734693878,22050,904896,0.9778951406478882,0.31276006704931336,2048,512,1.1975
765,765.mp3,data_raw/PMEmo/chorus/765.mp3,ok,,,50.05061224489796,22050,1103616,1.084545373916626,0.2698163872037942,2048,512,1.4412
767,767.mp3,data_raw/PMEmo/chorus/767.mp3,ok,,,34.037551020408166,22050,750528,1.0965237617492676,0.30894607503736016,2048,512,0.9775
769,769.mp3,data_raw/PMEmo/chorus/769.mp3,ok,,,34.037551020408166,22050,750528,0.9420979022979736,0.19728675005521315,2048,512,0.9854
770,770.mp3,data_raw/PMEmo/chorus/770.mp3,ok,,,78.02775510204081,22050,1720512,0.5955415964126587,0.09229644534428748,2048,512,2.2845
771,771.mp3,data_raw/PMEmo/chorus/771.mp3,ok,,,28.02938775510204,22050,618048,0.8379277586936951,0.0845736183150988,2048,512,0.8347
772,772.mp3,data_raw/PMEmo/chorus/772.mp3,ok,,,53.02857142857143,22050,1169280,1.0479196310043335,0.23450374831625936,2048,512,1.5279
773,773.mp3,data_raw/PMEmo/chorus/773.mp3,ok,,,36.04897959183673,22050,794880,0.7731205224990845,0.13103798021451793,2048,512,1.064
774,774.mp3,data_raw/PMEmo/chorus/774.mp3,ok,,,52.03591836734694,22050,1147392,0.8944205641746521,0.1468317775884512,2048,512,1.5157
775,775.mp3,data_raw/PMEmo/chorus/775.mp3,ok,,,44.04244897959184,22050,971136,0.8173127174377441,0.14476027739207675,2048,512,1.2808
776,776.mp3,data_raw/PMEmo/chorus/776.mp3,ok,,,36.04897959183673,22050,794880,0.9490045309066772,0.12127384583649677,2048,512,1.041
777,777.mp3,data_raw/PMEmo/chorus/777.mp3,ok,,,40.04571428571428,22050,883008,0.8852011561393738,0.1037089464489719,2048,512,1.1764
778,778.mp3,data_raw/PMEmo/chorus/778.mp3,ok,,,43.049795918367344,22050,949248,1.0584073066711426,0.3177083697779092,2048,512,1.287
779,779.mp3,data_raw/PMEmo/chorus/779.mp3,ok,,,68.04897959183674,22050,1500480,0.9199620485305786,0.20846854642742565,2048,512,2.0163
780,780.mp3,data_raw/PMEmo/chorus/780.mp3,ok,,,28.02938775510204,22050,618048,1.0575097799301147,0.31517942293430196,2048,512,0.8078
783,783.mp3,data_raw/PMEmo/chorus/783.mp3,ok,,,32.02612244897959,22050,706176,1.0772840976715088,0.3030788201271727,2048,512,0.925
784,784.mp3,data_raw/PMEmo/chorus/784.mp3,ok,,,35.030204081632654,22050,772416,1.1028004884719849,0.32316680204280296,2048,512,1.0084
786,786.mp3,data_raw/PMEmo/chorus/786.mp3,ok,,,60.02938775510204,22050,1323648,1.1927870512008667,0.3165641788881165,2048,512,1.6848
788,788.mp3,data_raw/PMEmo/chorus/788.mp3,ok,,,88.0326530612245,22050,1941120,1.0712170600891113,0.23865733265798675,2048,512,2.5564
789,789.mp3,data_raw/PMEmo/chorus/789.mp3,ok,,,75.04979591836735,22050,1654848,0.3965755105018616,0.06303122161082525,2048,512,2.1521
790,790.mp3,data_raw/PMEmo/chorus/790.mp3,ok,,,44.04244897959184,22050,971136,0.9780053496360779,0.24859949326967176,2048,512,1.2819
791,791.mp3,data_raw/PMEmo/chorus/791.mp3,ok,,,48.03918367346939,22050,1059264,0.9279520511627197,0.3026739702677989,2048,512,1.4047
792,792.mp3,data_raw/PMEmo/chorus/792.mp3,ok,,,42.031020408163265,22050,926784,0.9915673136711121,0.25949063310135223,2048,512,1.2378
793,793.mp3,data_raw/PMEmo/chorus/793.mp3,ok,,,45.03510204081633,22050,993024,0.989894688129425,0.28450480555881036,2048,512,1.3094
794,794.mp3,data_raw/PMEmo/chorus/794.mp3,ok,,,62.04081632653061,22050,1368000,0.9767475128173828,0.3307283574660346,2048,512,1.8012
796,796.mp3,data_raw/PMEmo/chorus/796.mp3,ok,,,31.0334693877551,22050,684288,1.1233749389648438,0.33022209056938606,2048,512,0.9094
797,797.mp3,data_raw/PMEmo/chorus/797.mp3,ok,,,26.04408163265306,22050,574272,0.9926043748855591,0.21541807547104588,2048,512,0.7645
798,798.mp3,data_raw/PMEmo/chorus/798.mp3,ok,,,18.05061224489796,22050,398016,0.9012648463249207,0.2020838593161933,2048,512,0.5361
799,799.mp3,data_raw/PMEmo/chorus/799.mp3,ok,,,86.0473469387755,22050,1897344,1.0872899293899536,0.31460514897121744,2048,512,2.5013
801,801.mp3,data_raw/PMEmo/chorus/801.mp3,ok,,,37.04163265306122,22050,816768,0.9924852848052979,0.3202122227653373,2048,512,1.0633
803,803.mp3,data_raw/PMEmo/chorus/803.mp3,ok,,,40.04571428571428,22050,883008,0.9961401224136353,0.24035970741867208,2048,512,1.1716
804,804.mp3,data_raw/PMEmo/chorus/804.mp3,ok,,,33.04489795918367,22050,728640,1.0466983318328857,0.24967979363993817,2048,512,0.9896
806,806.mp3,data_raw/PMEmo/chorus/806.mp3,ok,,,32.02612244897959,22050,706176,1.0009926557540894,0.22858696988943358,2048,512,0.9187
807,807.mp3,data_raw/PMEmo/chorus/807.mp3,ok,,,39.0269387755102,22050,860544,1.2203257083892822,0.24730580508053832,2048,512,1.1183
808,808.mp3,data_raw/PMEmo/chorus/808.mp3,ok,,,32.02612244897959,22050,706176,1.315335750579834,0.2089129766699551,2048,512,0.9038
809,809.mp3,data_raw/PMEmo/chorus/809.mp3,ok,,,49.031836734693876,22050,1081152,0.5864062309265137,0.10437972753802159,2048,512,1.3919
810,810.mp3,data_raw/PMEmo/chorus/810.mp3,ok,,,35.030204081632654,22050,772416,0.7998514175415039,0.12878774135799137,2048,512,1.0126
812,812.mp3,data_raw/PMEmo/chorus/812.mp3,ok,,,44.04244897959184,22050,971136,1.1565277576446533,0.33940848100152504,2048,512,1.2775
813,813.mp3,data_raw/PMEmo/chorus/813.mp3,ok,,,32.02612244897959,22050,706176,1.0391478538513184,0.3327459255341444,2048,512,0.9253
814,814.mp3,data_raw/PMEmo/chorus/814.mp3,ok,,,35.030204081632654,22050,772416,1.0043851137161255,0.24698988742615624,2048,512,1.021
815,815.mp3,data_raw/PMEmo/chorus/815.mp3,ok,,,32.02612244897959,22050,706176,0.7282639741897583,0.1251162494855313,2048,512,0.932
816,816.mp3,data_raw/PMEmo/chorus/816.mp3,ok,,,33.04489795918367,22050,728640,0.8139203786849976,0.2823451421762513,2048,512,0.9502
818,818.mp3,data_raw/PMEmo/chorus/818.mp3,ok,,,32.02612244897959,22050,706176,1.002942681312561,0.20940466540461475,2048,512,0.9135
820,820.mp3,data_raw/PMEmo/chorus/820.mp3,ok,,,36.04897959183673,22050,794880,1.003071665763855,0.2574594429722338,2048,512,1.0641
821,821.mp3,data_raw/PMEmo/chorus/821.mp3,ok,,,40.04571428571428,22050,883008,1.0506008863449097,0.37188031853076664,2048,512,1.1721
823,823.mp3,data_raw/PMEmo/chorus/823.mp3,ok,,,34.037551020408166,22050,750528,1.0955387353897095,0.2767041455627629,2048,512,0.9863
824,824.mp3,data_raw/PMEmo/chorus/824.mp3,ok,,,35.030204081632654,22050,772416,1.0674958229064941,0.3061960585355301,2048,512,1.0331
825,825.mp3,data_raw/PMEmo/chorus/825.mp3,ok,,,43.049795918367344,22050,949248,0.9311650395393372,0.1601463895767546,2048,512,1.2354
827,827.mp3,data_raw/PMEmo/chorus/827.mp3,ok,,,41.03836734693878,22050,904896,0.8401403427124023,0.1271209186832129,2048,512,1.1957
828,828.mp3,data_raw/PMEmo/chorus/828.mp3,ok,,,32.02612244897959,22050,706176,1.1182518005371094,0.33063989300296653,2048,512,0.9186
829,829.mp3,data_raw/PMEmo/chorus/829.mp3,ok,,,38.034285714285716,22050,838656,0.8678086996078491,0.255100004964625,2048,512,1.1266
830,830.mp3,data_raw/PMEmo/chorus/830.mp3,ok,,,39.0269387755102,22050,860544,1.1500203609466553,0.28136945368686095,2048,512,1.1509
831,831.mp3,data_raw/PMEmo/chorus/831.mp3,ok,,,34.037551020408166,22050,750528,1.0619869232177734,0.30613088575792674,2048,512,0.999
832,832.mp3,data_raw/PMEmo/chorus/832.mp3,ok,,,42.031020408163265,22050,926784,1.0303525924682617,0.3372306228307384,2048,512,1.2411
833,833.mp3,data_raw/PMEmo/chorus/833.mp3,ok,,,41.03836734693878,22050,904896,0.9494861364364624,0.245067721399397,2048,512,1.1918
834,834.mp3,data_raw/PMEmo/chorus/834.mp3,ok,,,34.037551020408166,22050,750528,1.0090680122375488,0.29099871404530897,2048,512,0.9913
835,835.mp3,data_raw/PMEmo/chorus/835.mp3,ok,,,36.04897959183673,22050,794880,1.0885716676712036,0.2882687984490545,2048,512,1.0464
836,836.mp3,data_raw/PMEmo/chorus/836.mp3,ok,,,32.02612244897959,22050,706176,1.1279211044311523,0.3293569334819898,2048,512,0.9474
837,837.mp3,data_raw/PMEmo/chorus/837.mp3,ok,,,45.03510204081633,22050,993024,1.048005223274231,0.25074135581601004,2048,512,1.3357
839,839.mp3,data_raw/PMEmo/chorus/839.mp3,ok,,,46.027755102040814,22050,1014912,0.9254136085510254,0.21767775084370555,2048,512,1.4022
842,842.mp3,data_raw/PMEmo/chorus/842.mp3,ok,,,52.03591836734694,22050,1147392,0.8555221557617188,0.26669407825065555,2048,512,1.5028
844,844.mp3,data_raw/PMEmo/chorus/844.mp3,ok,,,32.02612244897959,22050,706176,1.1088671684265137,0.2670723872107713,2048,512,0.9387
846,846.mp3,data_raw/PMEmo/chorus/846.mp3,ok,,,29.048163265306123,22050,640512,1.268158197402954,0.41070701295452344,2048,512,0.8471
847,847.mp3,data_raw/PMEmo/chorus/847.mp3,ok,,,61.04816326530612,22050,1346112,0.967685341835022,0.2416381363539859,2048,512,1.7916
848,848.mp3,data_raw/PMEmo/chorus/848.mp3,ok,,,56.03265306122449,22050,1235520,1.041825294494629,0.2971037524284715,2048,512,1.6237
850,850.mp3,data_raw/PMEmo/chorus/850.mp3,ok,,,39.0269387755102,22050,860544,1.1607390642166138,0.3437701195107084,2048,512,1.1332
851,851.mp3,data_raw/PMEmo/chorus/851.mp3,ok,,,44.59102040816327,22050,983232,1.1017961502075195,0.3197107460844071,2048,512,1.278
852,852.mp3,data_raw/PMEmo/chorus/852.mp3,ok,,,47.02040816326531,22050,1036800,1.0579830408096313,0.2586978723682511,2048,512,1.373
853,853.mp3,data_raw/PMEmo/chorus/853.mp3,ok,,,22.04734693877551,22050,486144,1.0246858596801758,0.2520634430943534,2048,512,0.6467
854,854.mp3,data_raw/PMEmo/chorus/854.mp3,ok,,,56.03265306122449,22050,1235520,1.0463502407073975,0.3063014714740654,2048,512,1.6413
855,855.mp3,data_raw/PMEmo/chorus/855.mp3,ok,,,79.0465306122449,22050,1742976,1.164146900177002,0.2916486027738025,2048,512,2.3021
857,857.mp3,data_raw/PMEmo/chorus/857.mp3,ok,,,43.049795918367344,22050,949248,1.1465919017791748,0.3024191436600879,2048,512,1.2452
858,858.mp3,data_raw/PMEmo/chorus/858.mp3,ok,,,29.048163265306123,22050,640512,0.9801963567733765,0.24219775482076403,2048,512,0.9301
859,859.mp3,data_raw/PMEmo/chorus/859.mp3,ok,,,38.034285714285716,22050,838656,0.8946239948272705,0.2859165952836352,2048,512,1.1203
860,860.mp3,data_raw/PMEmo/chorus/860.mp3,ok,,,43.049795918367344,22050,949248,0.9446253776550293,0.26550450294478173,2048,512,1.2687
861,861.mp3,data_raw/PMEmo/chorus/861.mp3,ok,,,49.031836734693876,22050,1081152,0.976298451423645,0.2627757992651284,2048,512,1.4655
862,862.mp3,data_raw/PMEmo/chorus/862.mp3,ok,,,55.90204081632653,22050,1232640,1.0333560705184937,0.25009890508412513,2048,512,1.6497
863,863.mp3,data_raw/PMEmo/chorus/863.mp3,ok,,,33.04489795918367,22050,728640,1.0385584831237793,0.25434890638341867,2048,512,1.0025
864,864.mp3,data_raw/PMEmo/chorus/864.mp3,ok,,,65.04489795918367,22050,1434240,1.0307848453521729,0.29385380774580283,2048,512,1.8881
865,865.mp3,data_raw/PMEmo/chorus/865.mp3,ok,,,43.049795918367344,22050,949248,0.9890007972717285,0.3092040454249919,2048,512,1.269
866,866.mp3,data_raw/PMEmo/chorus/866.mp3,ok,,,14.027755102040816,22050,309312,1.0198625326156616,0.2890262254395481,2048,512,0.4228
868,868.mp3,data_raw/PMEmo/chorus/868.mp3,ok,,,42.031020408163265,22050,926784,1.0544769763946533,0.2727796596677247,2048,512,1.2207
869,869.mp3,data_raw/PMEmo/chorus/869.mp3,ok,,,25.05142857142857,22050,552384,0.9508681297302246,0.29498474157221677,2048,512,0.7395
870,870.mp3,data_raw/PMEmo/chorus/870.mp3,ok,,,40.04571428571428,22050,883008,0.9829028248786926,0.21858889243966814,2048,512,1.1665
871,871.mp3,data_raw/PMEmo/chorus/871.mp3,ok,,,46.027755102040814,22050,1014912,1.1833957433700562,0.3011027521445633,2048,512,1.3345
876,876.mp3,data_raw/PMEmo/chorus/876.mp3,ok,,,43.049795918367344,22050,949248,1.0521972179412842,0.3188212595853506,2048,512,1.2603
879,879.mp3,data_raw/PMEmo/chorus/879.mp3,ok,,,25.05142857142857,22050,552384,0.9358735084533691,0.24497405009378137,2048,512,0.7226
880,880.mp3,data_raw/PMEmo/chorus/880.mp3,ok,,,46.027755102040814,22050,1014912,0.8491659760475159,0.2146898223114655,2048,512,1.3395
881,881.mp3,data_raw/PMEmo/chorus/881.mp3,ok,,,23.04,22050,508032,0.9479765892028809,0.2558018888324782,2048,512,0.6689
882,882.mp3,data_raw/PMEmo/chorus/882.mp3,ok,,,28.02938775510204,22050,618048,0.9287039041519165,0.3115986965936755,2048,512,0.8316
883,883.mp3,data_raw/PMEmo/chorus/883.mp3,ok,,,22.04734693877551,22050,486144,1.1084545850753784,0.2972214043903386,2048,512,0.6624
884,884.mp3,data_raw/PMEmo/chorus/884.mp3,ok,,,39.0269387755102,22050,860544,0.9772554636001587,0.2661940598789479,2048,512,1.1435
885,885.mp3,data_raw/PMEmo/chorus/885.mp3,ok,,,53.02857142857143,22050,1169280,1.1104940176010132,0.1548773958882792,2048,512,1.5345
886,886.mp3,data_raw/PMEmo/chorus/886.mp3,ok,,,72.04571428571428,22050,1588608,0.8884941339492798,0.13227203585025757,2048,512,2.1017
888,888.mp3,data_raw/PMEmo/chorus/888.mp3,ok,,,43.049795918367344,22050,949248,0.9304977059364319,0.2192605687839242,2048,512,1.2363
889,889.mp3,data_raw/PMEmo/chorus/889.mp3,ok,,,26.04408163265306,22050,574272,1.1031209230422974,0.3290881014410903,2048,512,0.7655
890,890.mp3,data_raw/PMEmo/chorus/890.mp3,ok,,,30.040816326530614,22050,662400,0.9758411645889282,0.24500498585017746,2048,512,0.8993
892,892.mp3,data_raw/PMEmo/chorus/892.mp3,ok,,,44.04244897959184,22050,971136,1.0746313333511353,0.2993494419785124,2048,512,1.3207
894,894.mp3,data_raw/PMEmo/chorus/894.mp3,ok,,,34.037551020408166,22050,750528,0.9750187397003174,0.2707060915035993,2048,512,1.0039
895,895.mp3,data_raw/PMEmo/chorus/895.mp3,ok,,,27.036734693877552,22050,596160,1.0201435089111328,0.251178541880839,2048,512,0.7843
896,896.mp3,data_raw/PMEmo/chorus/896.mp3,ok,,,36.04897959183673,22050,794880,1.0606024265289307,0.2558269986873812,2048,512,1.0501
897,897.mp3,data_raw/PMEmo/chorus/897.mp3,ok,,,41.03836734693878,22050,904896,0.9837417602539062,0.19073958274600356,2048,512,1.2798
900,900.mp3,data_raw/PMEmo/chorus/900.mp3,ok,,,32.02612244897959,22050,706176,1.0845818519592285,0.34344312445321884,2048,512,0.9426
903,903.mp3,data_raw/PMEmo/chorus/903.mp3,ok,,,36.04897959183673,22050,794880,1.1000217199325562,0.3193345627124351,2048,512,1.0635
904,904.mp3,data_raw/PMEmo/chorus/904.mp3,ok,,,43.049795918367344,22050,949248,1.075828194618225,0.25875078217852654,2048,512,1.2422
905,905.mp3,data_raw/PMEmo/chorus/905.mp3,ok,,,81.03183673469388,22050,1786752,1.092323899269104,0.25889697956660807,2048,512,2.3462
906,906.mp3,data_raw/PMEmo/chorus/906.mp3,ok,,,55.04,22050,1213632,0.8800106644630432,0.1414615668335087,2048,512,1.5878
907,907.mp3,data_raw/PMEmo/chorus/907.mp3,ok,,,60.02938775510204,22050,1323648,1.0289106369018555,0.30833311490196746,2048,512,1.7241
908,908.mp3,data_raw/PMEmo/chorus/908.mp3,ok,,,37.04163265306122,22050,816768,1.1108003854751587,0.3094803686381598,2048,512,1.1207
